Date,GameID,Name,Team,OPP,Home,Away,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-
20161026,20161026-Cha-Mil,Michael Kidd-Gilchrist,Cha,Mil,1,0,34.51,10,18,.556,0,2,.000,3,3,1.000,4,10,14,0,1,1,0,1,23,+10
20161026,20161026-Cha-Mil,Nicolas Batum,Cha,Mil,1,0,33.36,2,9,.222,1,7,.143,4,5,.800,0,6,6,7,2,0,1,2,9,+18
20161026,20161026-Cha-Mil,Roy Hibbert,Cha,Mil,1,0,31.51,6,9,.667,0,0,0,3,3,1.000,4,6,10,3,0,5,2,4,15,+12
20161026,20161026-Cha-Mil,Marvin Williams,Cha,Mil,1,0,28.54,5,12,.417,3,4,.750,0,0,0,2,8,10,2,0,1,1,4,13,+19
20161026,20161026-Cha-Mil,Marco Belinelli,Cha,Mil,1,0,26.26,3,8,.375,0,2,.000,1,1,1.000,0,4,4,1,0,0,0,1,7,+5
20161026,20161026-Cha-Mil,Cody Zeller,Cha,Mil,1,0,14.15,5,6,.833,0,0,0,5,6,.833,1,2,3,1,0,2,1,5,15,-3
20161026,20161026-Cha-Mil,Ramon Sessions,Cha,Mil,1,0,12.56,2,4,.500,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,-4
20161026,20161026-Cha-Mil,Spencer Hawes,Cha,Mil,1,0,12.41,2,4,.500,0,1,.000,0,0,0,0,2,2,3,0,1,2,1,4,-7
20161026,20161026-Cha-Mil,Jeremy Lamb,Cha,Mil,1,0,9.26,0,4,.000,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,-10
20161026,20161026-Cha-Mil,Treveon Graham,Cha,Mil,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161026,20161026-Cha-Mil,Aaron Harrison,Cha,Mil,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161026,20161026-Cha-Mil,Christian Wood,Cha,Mil,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161026,20161026-Cha-Mil,Giannis Antetokounmpo,Mil,Cha,0,1,12.00,4,7,.571,0,0,0,2,2,1.000,0,2,2,1,0,0,0,0,10,-8
20161026,20161026-Cha-Mil,Jabari Parker,Mil,Cha,0,1,7.03,1,2,.500,0,0,0,0,0,0,0,1,1,0,0,0,2,2,2,-10
20161026,20161026-Cha-Mil,Matthew Dellavedova,Mil,Cha,0,1,6.30,2,3,.667,1,1,1.000,0,0,0,0,1,1,1,0,0,0,1,5,-7
20161026,20161026-Cha-Mil,Mirza Teletović,Mil,Cha,0,1,5.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-6
20161026,20161026-Cha-Mil,Miles Plumlee,Mil,Cha,0,1,4.42,0,1,.000,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-6
20161026,20161026-Cha-Mil,Greg Monroe,Mil,Cha,0,1,7.18,0,3,.000,0,0,0,3,4,.750,2,3,5,2,0,1,0,0,3,-2
20161026,20161026-Cha-Mil,Malcolm Brogdon,Mil,Cha,0,1,5.30,2,2,1.000,0,0,0,0,0,0,0,1,1,2,0,0,0,0,4,-1
20161026,20161026-Cha-Mil,Michael Beasley,Mil,Cha,0,1,6.33,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2
20161026,20161026-Cha-Mil,Jason Terry,Mil,Cha,0,1,4.57,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,+2
20161026,20161026-Cha-Mil,Thon Maker,Mil,Cha,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161026,20161026-Cha-Mil,Steve Novak,Mil,Cha,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161026,20161026-Den-Nor,Danilo Gallinari,Den,Nor,1,0,37.43,5,11,.455,3,6,.500,2,4,.500,0,3,3,2,3,1,1,2,15,+3
20161026,20161026-Den-Nor,Will Barton,Den,Nor,1,0,34.46,7,12,.583,2,3,.667,6,6,1.000,2,3,5,2,0,0,2,2,22,-3
20161026,20161026-Den-Nor,Emmanuel Mudiay,Den,Nor,1,0,28.06,2,8,.250,0,1,.000,7,8,.875,0,7,7,3,1,0,6,5,11,-1
20161026,20161026-Den-Nor,Jusuf Nurkić,Den,Nor,1,0,26.01,9,13,.692,0,0,0,5,6,.833,2,7,9,3,0,1,1,3,23,+2
20161026,20161026-Den-Nor,Nikola Jokić,Den,Nor,1,0,21.08,2,5,.400,1,2,.500,0,0,0,1,6,7,2,0,0,4,4,5,+5
20161026,20161026-Den-Nor,Wilson Chandler,Den,Nor,1,0,30.13,5,15,.333,1,6,.167,1,1,1.000,0,7,7,1,0,0,2,3,12,+5
20161026,20161026-Den-Nor,Kenneth Faried,Den,Nor,1,0,28.16,3,9,.333,0,1,.000,3,6,.500,6,8,14,1,2,2,3,1,9,+2
20161026,20161026-Den-Nor,Jameer Nelson,Den,Nor,1,0,19.54,4,8,.500,1,4,.250,0,0,0,0,2,2,3,1,0,4,2,9,+6
20161026,20161026-Den-Nor,Jamal Murray,Den,Nor,1,0,13.15,0,2,.000,0,1,.000,1,2,.500,0,4,4,1,0,0,1,0,1,+8
20161026,20161026-Den-Nor,Juan Hernangómez,Den,Nor,1,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
20161026,20161026-Den-Nor,Malik Beasley,Den,Nor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161026,20161026-Den-Nor,Mike Miller,Den,Nor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161026,20161026-Den-Nor,Jarnell Stokes,Den,Nor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161026,20161026-Den-Nor,Anthony Davis,Nor,Den,0,1,12.00,7,13,.538,0,1,.000,2,2,1.000,1,2,3,1,2,1,0,1,16,-6
20161026,20161026-Den-Nor,Tim Frazier,Nor,Den,0,1,9.46,2,2,1.000,0,0,0,0,0,0,0,2,2,4,1,0,0,1,4,-4
20161026,20161026-Den-Nor,E'Twaun Moore,Nor,Den,0,1,5.47,1,1,1.000,0,0,0,0,0,0,0,0,0,2,1,0,1,2,2,-2
20161026,20161026-Den-Nor,Solomon Hill,Nor,Den,0,1,9.36,0,2,.000,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-4
20161026,20161026-Den-Nor,Ömer Aşık,Nor,Den,0,1,7.48,1,2,.500,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,-1
20161026,20161026-Den-Nor,Buddy Hield,Nor,Den,0,1,6.13,0,3,.000,0,1,.000,0,0,0,1,0,1,1,0,0,0,0,0,-4
20161026,20161026-Den-Nor,Alexis Ajinça,Nor,Den,0,1,4.12,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-5
20161026,20161026-Den-Nor,Langston Galloway,Nor,Den,0,1,2.14,0,2,.000,0,1,.000,0,0,0,0,2,2,0,0,0,0,0,0,-2
20161026,20161026-Den-Nor,Dante Cunningham,Nor,Den,0,1,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
20161026,20161026-Den-Nor,Cheick Diallo,Nor,Den,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161026,20161026-Min-Mem,Karl-Anthony Towns,Min,Mem,1,0,36.29,9,20,.450,2,5,.400,1,1,1.000,2,2,4,5,1,1,2,3,21,-13
20161026,20161026-Min-Mem,Andrew Wiggins,Min,Mem,1,0,34.29,7,14,.500,1,1,1.000,10,14,.714,4,3,7,0,0,1,2,1,25,-5
20161026,20161026-Min-Mem,Gorgui Dieng,Min,Mem,1,0,34.01,5,10,.500,0,1,.000,2,2,1.000,5,9,14,2,2,1,0,3,12,0
20161026,20161026-Min-Mem,Zach LaVine,Min,Mem,1,0,33.50,6,14,.429,3,6,.500,4,5,.800,0,5,5,3,1,0,2,3,19,-4
20161026,20161026-Min-Mem,Ricky Rubio,Min,Mem,1,0,33.27,1,5,.200,0,1,.000,2,5,.400,1,3,4,8,0,0,2,4,4,-1
20161026,20161026-Min-Mem,Nemanja Bjelica,Min,Mem,1,0,15.23,1,4,.250,0,1,.000,1,2,.500,0,1,1,0,0,1,0,3,3,0
20161026,20161026-Min-Mem,Kris Dunn,Min,Mem,1,0,15.13,4,6,.667,0,1,.000,0,0,0,1,3,4,1,1,0,1,3,8,-6
20161026,20161026-Min-Mem,Brandon Rush,Min,Mem,1,0,13.39,0,3,.000,0,1,.000,0,0,0,0,2,2,1,0,0,1,1,0,+3
20161026,20161026-Min-Mem,Shabazz Muhammad,Min,Mem,1,0,13.31,1,6,.167,0,1,.000,0,0,0,1,1,2,0,0,0,0,0,2,+1
20161026,20161026-Min-Mem,Cole Aldrich,Min,Mem,1,0,9.58,2,4,.500,0,0,0,0,0,0,1,1,2,0,1,1,0,2,4,+5
20161026,20161026-Min-Mem,Jordan Hill,Min,Mem,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161026,20161026-Min-Mem,Tyus Jones,Min,Mem,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161026,20161026-Min-Mem,Adreian Payne,Min,Mem,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161026,20161026-Min-Mem,Andrew Harrison,Mem,Min,0,1,9.11,0,2,.000,0,1,.000,0,0,0,0,1,1,2,0,0,2,1,0,-7
20161026,20161026-Min-Mem,Marc Gasol,Mem,Min,0,1,7.49,2,4,.500,1,2,.500,0,0,0,0,0,0,1,0,0,1,0,5,-12
20161026,20161026-Min-Mem,Mike Conley,Mem,Min,0,1,9.43,3,5,.600,2,2,1.000,1,2,.500,0,0,0,0,0,0,0,0,9,-5
20161026,20161026-Min-Mem,JaMychal Green,Mem,Min,0,1,7.49,0,4,.000,0,0,0,0,0,0,2,2,4,0,0,0,0,2,0,-12
20161026,20161026-Min-Mem,James Ennis,Mem,Min,0,1,9.11,3,3,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,0,1,7,-7
20161026,20161026-Min-Mem,Vince Carter,Mem,Min,0,1,2.49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,+4
20161026,20161026-Min-Mem,Zach Randolph,Mem,Min,0,1,4.11,2,2,1.000,1,1,1.000,0,0,0,0,3,3,1,0,0,0,0,5,+9
20161026,20161026-Min-Mem,Wade Baldwin,Mem,Min,0,1,5.06,1,4,.250,1,2,.500,0,0,0,2,0,2,2,1,0,0,1,3,+6
20161026,20161026-Min-Mem,Deyonta Davis,Mem,Min,0,1,4.11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,+9
20161026,20161026-Min-Mem,Troy Daniels,Mem,Min,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161026,20161026-Min-Mem,Tony Allen,Mem,Min,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161026,20161026-Min-Mem,Jarell Martin,Mem,Min,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161026,20161026-Min-Mem,Troy Williams,Mem,Min,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161026,20161026-OKC-Phi,Russell Westbrook,OKC,Phi,1,0,36.23,11,21,.524,1,2,.500,9,11,.818,1,11,12,9,0,0,2,2,32,+10
20161026,20161026-OKC-Phi,Steven Adams,OKC,Phi,1,0,35.33,7,16,.438,0,0,0,2,2,1.000,2,3,5,1,3,0,2,4,16,+13
20161026,20161026-OKC-Phi,Andre Roberson,OKC,Phi,1,0,31.51,0,2,.000,0,0,0,1,4,.250,2,5,7,3,2,1,0,3,1,+10
20161026,20161026-OKC-Phi,Victor Oladipo,OKC,Phi,1,0,26.03,4,16,.250,0,5,.000,2,3,.667,2,3,5,1,0,1,3,2,10,-5
20161026,20161026-OKC-Phi,Domantas Sabonis,OKC,Phi,1,0,16.21,2,5,.400,1,3,.333,0,0,0,0,4,4,0,0,0,0,2,5,-10
20161026,20161026-OKC-Phi,Enes Kanter,OKC,Phi,1,0,24.00,7,14,.500,0,0,0,3,4,.750,5,7,12,0,1,1,0,3,17,+11
20161026,20161026-OKC-Phi,Kyle Singler,OKC,Phi,1,0,21.31,1,6,.167,1,5,.200,2,2,1.000,0,1,1,0,0,0,1,2,5,+8
20161026,20161026-OKC-Phi,Ersan İlyasova,OKC,Phi,1,0,20.03,4,7,.571,2,5,.400,0,0,0,1,4,5,1,1,0,0,1,10,-2
20161026,20161026-OKC-Phi,Semaj Christon,OKC,Phi,1,0,14.51,2,5,.400,0,1,.000,0,0,0,0,1,1,4,0,0,0,1,4,-8
20161026,20161026-OKC-Phi,Álex Abrines,OKC,Phi,1,0,13.24,1,2,.500,1,1,1.000,0,0,0,0,1,1,0,0,0,2,3,3,+3
20161026,20161026-OKC-Phi,Nick Collison,OKC,Phi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161026,20161026-OKC-Phi,Joffrey Lauvergne,OKC,Phi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161026,20161026-OKC-Phi,Anthony Morrow,OKC,Phi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161026,20161026-OKC-Phi,Robert Covington,Phi,OKC,0,1,6.57,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,+11
20161026,20161026-OKC-Phi,Sergio Rodríguez,Phi,OKC,0,1,8.37,1,2,.500,0,1,.000,0,0,0,0,2,2,3,0,0,0,0,2,+7
20161026,20161026-OKC-Phi,Dario Šarić,Phi,OKC,0,1,6.57,1,5,.200,0,2,.000,1,2,.500,1,1,2,2,0,0,1,1,3,+11
20161026,20161026-OKC-Phi,Gerald Henderson,Phi,OKC,0,1,5.18,2,2,1.000,1,1,1.000,0,0,0,0,2,2,0,0,0,0,1,5,+9
20161026,20161026-OKC-Phi,Joel Embiid,Phi,OKC,0,1,4.13,1,2,.500,0,1,.000,0,0,0,0,3,3,0,0,1,1,1,2,+7
20161026,20161026-OKC-Phi,Nik Stauskas,Phi,OKC,0,1,6.42,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-8
20161026,20161026-OKC-Phi,Jerami Grant,Phi,OKC,0,1,5.03,0,2,.000,0,0,0,2,4,.500,0,0,0,0,0,0,1,1,2,-10
20161026,20161026-OKC-Phi,T.J. McConnell,Phi,OKC,0,1,3.23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,-6
20161026,20161026-OKC-Phi,Jahlil Okafor,Phi,OKC,0,1,3.47,3,4,.750,0,0,0,0,0,0,0,1,1,0,0,0,1,1,6,-3
20161026,20161026-OKC-Phi,Hollis Thompson,Phi,OKC,0,1,5.03,1,2,.500,0,1,.000,0,2,.000,0,1,1,0,1,0,0,1,2,-10
20161026,20161026-OKC-Phi,Richaun Holmes,Phi,OKC,0,1,4.00,1,1,1.000,0,0,0,0,0,0,0,1,1,0,0,2,1,1,2,-3
20161026,20161026-OKC-Phi,Timothé Luwawu-Cabarrot,Phi,OKC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161026,20161026-Sac-Pho,Ty Lawson,Sac,Pho,1,0,35.37,3,9,.333,1,4,.250,2,2,1.000,3,3,6,7,2,1,2,2,9,+2
20161026,20161026-Sac-Pho,Rudy Gay,Sac,Pho,1,0,33.11,9,15,.600,1,3,.333,3,4,.750,0,3,3,2,0,4,0,1,22,+26
20161026,20161026-Sac-Pho,Arron Afflalo,Sac,Pho,1,0,26.13,2,7,.286,2,2,1.000,2,2,1.000,0,3,3,0,1,0,0,3,8,+6
20161026,20161026-Sac-Pho,DeMarcus Cousins,Sac,Pho,1,0,24.40,6,10,.600,0,1,.000,12,16,.750,1,5,6,2,1,0,3,4,24,+13
20161026,20161026-Sac-Pho,Kosta Koufos,Sac,Pho,1,0,13.23,1,6,.167,0,0,0,0,1,.000,0,4,4,1,0,0,1,1,2,+12
20161026,20161026-Sac-Pho,Matt Barnes,Sac,Pho,1,0,27.37,6,9,.667,2,5,.400,0,0,0,1,6,7,3,0,0,1,4,14,+12
20161026,20161026-Sac-Pho,Willie Cauley-Stein,Sac,Pho,1,0,19.06,3,6,.500,0,0,0,0,0,0,1,1,2,2,0,0,1,1,6,0
20161026,20161026-Sac-Pho,Garrett Temple,Sac,Pho,1,0,17.51,6,8,.750,0,1,.000,0,0,0,1,1,2,3,0,0,2,2,12,+7
20161026,20161026-Sac-Pho,Ben McLemore,Sac,Pho,1,0,16.44,3,7,.429,0,2,.000,0,1,.000,0,0,0,2,0,0,1,0,6,+21
20161026,20161026-Sac-Pho,Anthony Tolliver,Sac,Pho,1,0,14.49,3,6,.500,0,3,.000,0,0,0,2,3,5,2,0,0,0,1,6,-7
20161026,20161026-Sac-Pho,Omri Casspi,Sac,Pho,1,0,8.32,2,2,1.000,0,0,0,0,0,0,1,2,3,0,1,0,2,0,4,+7
20161026,20161026-Sac-Pho,Malachi Richardson,Sac,Pho,1,0,2.17,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-4
20161026,20161026-Sac-Pho,T.J. Warren,Pho,Sac,0,1,8.36,1,3,.333,0,1,.000,2,2,1.000,0,3,3,0,1,0,0,0,4,+4
20161026,20161026-Sac-Pho,Eric Bledsoe,Pho,Sac,0,1,7.09,3,4,.750,0,0,0,0,0,0,0,2,2,0,0,0,0,0,6,+5
20161026,20161026-Sac-Pho,Jared Dudley,Pho,Sac,0,1,8.11,2,3,.667,0,0,0,0,0,0,0,1,1,1,0,1,0,0,4,+2
20161026,20161026-Sac-Pho,Devin Booker,Pho,Sac,0,1,7.43,1,3,.333,0,2,.000,0,0,0,0,0,0,1,0,0,0,2,2,0
20161026,20161026-Sac-Pho,Tyson Chandler,Pho,Sac,0,1,6.16,1,1,1.000,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,+1
20161026,20161026-Sac-Pho,Brandon Knight,Pho,Sac,0,1,5.44,0,2,.000,0,1,.000,1,2,.500,0,0,0,0,0,0,1,0,1,-12
20161026,20161026-Sac-Pho,Alex Len,Pho,Sac,0,1,5.44,0,1,.000,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-12
20161026,20161026-Sac-Pho,Marquese Chriss,Pho,Sac,0,1,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-13
20161026,20161026-Sac-Pho,P.J. Tucker,Pho,Sac,0,1,3.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-15
20161026,20161026-Sac-Pho,Leandro Barbosa,Pho,Sac,0,1,3.24,0,2,.000,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,-15
20161026,20161026-Sac-Pho,Alan Williams,Pho,Sac,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161026,20161026-Hou-LAL,James Harden,Hou,LAL,1,0,37.11,9,19,.474,1,7,.143,15,16,.938,3,4,7,17,1,0,7,5,34,+10
20161026,20161026-Hou-LAL,Eric Gordon,Hou,LAL,1,0,34.27,7,15,.467,2,8,.250,3,4,.750,0,5,5,0,1,0,1,1,19,-14
20161026,20161026-Hou-LAL,Ryan Anderson,Hou,LAL,1,0,34.21,6,15,.400,2,7,.286,0,0,0,1,6,7,1,2,0,0,1,14,-2
20161026,20161026-Hou-LAL,Trevor Ariza,Hou,LAL,1,0,32.51,2,8,.250,1,4,.250,0,0,0,0,6,6,2,1,0,0,2,5,-3
20161026,20161026-Hou-LAL,Clint Capela,Hou,LAL,1,0,25.40,8,11,.727,0,0,0,0,1,.000,3,6,9,0,0,1,1,2,16,+8
20161026,20161026-Hou-LAL,Nenê Hilário,Hou,LAL,1,0,22.17,3,5,.600,0,0,0,1,4,.250,2,1,3,3,2,0,1,3,7,-14
20161026,20161026-Hou-LAL,Corey Brewer,Hou,LAL,1,0,15.16,2,4,.500,0,1,.000,0,2,.000,0,0,0,2,0,0,0,3,4,-3
20161026,20161026-Hou-LAL,Sam Dekker,Hou,LAL,1,0,13.36,2,3,.667,0,1,.000,0,0,0,0,1,1,0,1,0,0,2,4,-4
20161026,20161026-Hou-LAL,K.J. McDaniels,Hou,LAL,1,0,12.15,5,5,1.000,1,1,1.000,0,0,0,1,0,1,0,0,0,0,1,11,+1
20161026,20161026-Hou-LAL,Tyler Ennis,Hou,LAL,1,0,12.07,0,1,.000,0,0,0,0,0,0,0,0,0,4,2,0,4,3,0,-9
20161026,20161026-Hou-LAL,Bobby Brown,Hou,LAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161026,20161026-Hou-LAL,Montrezl Harrell,Hou,LAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161026,20161026-Hou-LAL,Kyle Wiltjer,Hou,LAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161026,20161026-Hou-LAL,Julius Randle,LAL,Hou,0,1,8.46,2,2,1.000,0,0,0,0,0,0,0,2,2,4,0,0,1,0,4,-4
20161026,20161026-Hou-LAL,D'Angelo Russell,LAL,Hou,0,1,8.54,4,6,.667,3,5,.600,1,1,1.000,0,0,0,2,0,0,0,0,12,-1
20161026,20161026-Hou-LAL,Luol Deng,LAL,Hou,0,1,7.45,1,2,.500,1,1,1.000,0,0,0,1,0,1,0,0,0,0,0,3,0
20161026,20161026-Hou-LAL,Nick Young,LAL,Hou,0,1,5.45,1,6,.167,1,4,.250,0,0,0,0,1,1,1,0,0,0,2,3,-3
20161026,20161026-Hou-LAL,Timofey Mozgov,LAL,Hou,0,1,6.35,3,3,1.000,0,0,0,0,0,0,3,0,3,0,0,0,1,1,6,0
20161026,20161026-Hou-LAL,Jordan Clarkson,LAL,Hou,0,1,5.25,1,2,.500,0,1,.000,0,0,0,0,0,0,1,0,0,2,2,2,0
20161026,20161026-Hou-LAL,Brandon Ingram,LAL,Hou,0,1,6.15,1,1,1.000,1,1,1.000,0,0,0,0,1,1,0,0,0,1,0,3,+3
20161026,20161026-Hou-LAL,Larry Nance,LAL,Hou,0,1,4.15,0,1,.000,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
20161026,20161026-Hou-LAL,Lou Williams,LAL,Hou,0,1,3.14,1,1,1.000,1,1,1.000,0,0,0,0,0,0,1,0,0,0,0,3,+4
20161026,20161026-Hou-LAL,Tarik Black,LAL,Hou,0,1,3.06,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,+1
20161026,20161026-Hou-LAL,Thomas Robinson,LAL,Hou,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161027,20161027-Was-Atl,Marcin Gortat,Was,Atl,1,0,32.16,2,6,.333,0,0,0,0,0,0,3,8,11,1,1,1,3,4,4,-14
20161027,20161027-Was-Atl,John Wall,Was,Atl,1,0,30.17,3,15,.200,0,2,.000,6,7,.857,2,1,3,10,4,1,5,2,12,-9
20161027,20161027-Was-Atl,Markieff Morris,Was,Atl,1,0,27.39,9,18,.500,2,3,.667,2,2,1.000,1,3,4,2,2,1,0,2,22,-7
20161027,20161027-Was-Atl,Otto Porter,Was,Atl,1,0,25.48,5,7,.714,0,0,0,0,1,.000,2,4,6,1,2,0,0,2,10,-5
20161027,20161027-Was-Atl,Bradley Beal,Was,Atl,1,0,23.42,6,12,.500,0,2,.000,1,1,1.000,0,0,0,4,0,0,3,4,13,-16
20161027,20161027-Was-Atl,Kelly Oubre,Was,Atl,1,0,22.12,1,6,.167,1,4,.250,2,4,.500,0,1,1,1,1,0,0,1,5,-10
20161027,20161027-Was-Atl,Marcus Thornton,Was,Atl,1,0,20.05,2,8,.250,1,3,.333,0,0,0,0,1,1,1,0,0,1,2,5,-3
20161027,20161027-Was-Atl,Andrew Nicholson,Was,Atl,1,0,18.51,3,6,.500,1,2,.500,2,2,1.000,2,5,7,0,1,1,1,1,9,-10
20161027,20161027-Was-Atl,Trey Burke,Was,Atl,1,0,17.43,4,7,.571,0,2,.000,0,1,.000,0,0,0,2,1,0,2,0,8,-6
20161027,20161027-Was-Atl,Jason Smith,Was,Atl,1,0,8.48,1,2,.500,0,0,0,0,0,0,1,4,5,2,0,0,4,2,2,-7
20161027,20161027-Was-Atl,Sheldon Mac,Was,Atl,1,0,4.13,3,4,.750,1,2,.500,0,0,0,0,0,0,0,2,0,0,0,7,+4
20161027,20161027-Was-Atl,Tomáš Satoranský,Was,Atl,1,0,4.13,1,1,1.000,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,+4
20161027,20161027-Was-Atl,Daniel Ochefu,Was,Atl,1,0,4.13,0,2,.000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,+4
20161027,20161027-Was-Atl,Paul Millsap,Atl,Was,0,1,8.01,3,5,.600,0,0,0,3,3,1.000,1,2,3,1,0,0,0,0,9,+2
20161027,20161027-Was-Atl,Dwight Howard,Atl,Was,0,1,8.50,2,4,.500,0,0,0,0,0,0,4,5,9,1,0,0,1,0,4,+3
20161027,20161027-Was-Atl,Kent Bazemore,Atl,Was,0,1,8.08,0,2,.000,0,1,.000,2,2,1.000,0,1,1,0,1,0,2,0,2,+4
20161027,20161027-Was-Atl,Dennis Schröder,Atl,Was,0,1,8.08,2,6,.333,1,1,1.000,0,0,0,0,1,1,0,0,0,0,0,5,+4
20161027,20161027-Was-Atl,Kyle Korver,Atl,Was,0,1,6.54,1,1,1.000,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0
20161027,20161027-Was-Atl,Mike Muscala,Atl,Was,0,1,7.09,0,1,.000,0,1,.000,2,2,1.000,1,0,1,0,0,0,0,0,2,-1
20161027,20161027-Was-Atl,Tim Hardaway,Atl,Was,0,1,5.06,1,3,.333,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,3,+2
20161027,20161027-Was-Atl,Thabo Sefolosha,Atl,Was,0,1,3.52,0,1,.000,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,-2
20161027,20161027-Was-Atl,Malcolm Delaney,Atl,Was,0,1,3.52,1,2,.500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-2
20161027,20161027-Was-Atl,Edy Tavares,Atl,Was,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161027,20161027-Bos-Chi,Avery Bradley,Bos,Chi,1,0,40.36,6,12,.500,1,3,.333,3,4,.750,1,5,6,5,0,1,2,2,16,-10
20161027,20161027-Bos-Chi,Jae Crowder,Bos,Chi,1,0,35.26,4,6,.667,1,2,.500,5,5,1.000,1,5,6,1,2,0,1,4,14,-2
20161027,20161027-Bos-Chi,Isaiah Thomas,Bos,Chi,1,0,34.47,10,15,.667,3,7,.429,2,6,.333,0,3,3,4,2,0,5,2,25,-6
20161027,20161027-Bos-Chi,Al Horford,Bos,Chi,1,0,30.03,4,9,.444,0,2,.000,3,4,.750,0,7,7,5,0,1,1,5,11,-3
20161027,20161027-Bos-Chi,Amir Johnson,Bos,Chi,1,0,15.47,2,4,.500,0,0,0,1,2,.500,0,1,1,1,0,1,0,3,5,-11
20161027,20161027-Bos-Chi,Terry Rozier,Bos,Chi,1,0,22.39,3,7,.429,2,5,.400,0,0,0,0,4,4,4,2,0,0,1,8,0
